ID	MODEL	SEND	RECEIVE	LATENCY
682	densenet-9	17733047270025942	17733072712587968	11596427
55	densenet-9	17732935216956882	17732960739672978	11632960
734	densenet-9	17733056572100722	17733082816530624	11961909
632	densenet-9	17733039616687722	17733066613453490	12304815
763	densenet-9	17733061384436020	17733088497046124	12357616
634	densenet-9	17733040236703772	17733067408456976	12384573
754	densenet-9	17733058154212340	17733085559610558	12491065
758	densenet-9	17733059171556608	17733086913821098	12644605
716	densenet-9	17733051045958326	17733079034665744	12756931
750	densenet-9	17733057987107578	17733086184340576	12851974
761	densenet-9	17733061349790824	17733089676256302	12910877
740	densenet-9	17733057055681944	17733085696423184	13054120
835	densenet-9	17733074797490320	17733105311053708	13907731
692	densenet-9	17733047669743406	17733080098914746	14780843
