ID	MODEL	SEND	RECEIVE	LATENCY
533	resnet50-v2-7	17735804436369452	17735918392014408	51939674
558	inception_v3	17735807344038200	17735922219128148	52358746
593	resnet34-v2-7	17735808998118926	17735924145113084	52482677
427	resnet34-v2-7	17735797030436278	17735912413251704	52590161
106	mobilenetv2-7	17735762067070054	17735878067335704	52871588
340	resnet18-v2-7	17735787863860554	17735904407178496	53119105
498	inception_v3	17735803361196434	17735921723881358	53948352
361	densenet-9	17735788575129500	17735906991157768	53972665
274	densenet-9	17735777048959908	17735896502105680	54445371
322	mobilenetv2-7	17735787061617524	17735906951436792	54644402
385	resnet50-v2-7	17735790374063946	17735911529047480	55221049
383	resnet50-v2-7	17735790368618084	17735920408652752	59270754
331	squeezenet1.1-7	17735787399876398	17735920408544048	60623822
311	densenet-9	17735786689969928	17735921590720940	61486212
212	densenet-9	17735772781237688	17735912263049974	63574207
209	inception_v3	17735772718803702	17735913173698666	64017727
224	inception_v3	17735773203475372	17735914338398470	64327676
