ID	MODEL	SEND	RECEIVE	LATENCY
340	resnet18-v2-7	17735393231212058	17735492264127314	45138065
420	mnist-8	17735406713342870	17735506390114076	45431527
600	resnet34-v2-7	17735429374559404	17735529876012286	45807407
482	squeezenet1.1-7	17735412984054158	17735514223149712	46143616
595	squeezenet1.1-7	17735428460540736	17735530801460482	46645815
402	mnist-8	17735405487766694	17735507842820408	46652257
584	mnist-8	17735428240338322	17735530627668356	46666969
469	inception_v3	17735409929928924	17735512483305974	46742651
386	inception_v3	17735399435620740	17735502272088858	46871681
574	densenet-9	17735427530960976	17735530655370818	47002921
543	resnet18-v2-7	17735425307400934	17735530325391348	47865993
548	googlenet-9	17735425418410602	17735530655492392	47965853
276	resnet50-v2-7	17735381713854102	17735488744152046	48783180
410	googlenet-9	17735405888526020	17735514658436954	49576076
508	resnet34-v2-7	17735416979340344	17735530697692240	51831518
366	mobilenetv2-7	17735398426844304	17735516579984096	53852844
350	squeezenet1.1-7	17735394231457186	17735512483473766	53897910
271	mobilenetv2-7	17735381372771556	17735502272168676	55104556
406	densenet-9	17735405532202150	17735530911732000	57146549
