ID	MODEL	SEND	RECEIVE	LATENCY
2	mnist-8	17735935659776084	17735935671657138	5415
59	mnist-8	17735939449320064	17735939535287188	39182
13	mnist-8	17735935924772304	17735936015610208	41402
8	mnist-8	17735935896996008	17735936003377254	48487
6	mnist-8	17735935853640168	17735935965574780	51018
11	mnist-8	17735935917561404	17735936051234168	60926
37	resnet18-v2-7	17735938879311280	17735939028160300	67843
24	mnist-8	17735936005884866	17735936164712982	72392
43	squeezenet1.1-7	17735939066469460	17735939247573362	82545
30	mnist-8	17735936166070066	17735936483981710	144900
38	mobilenetv2-7	17735938886342206	17735939208663250	146910
0	resnet50-v2-7	17735935652095216	17735936157210216	230225
5	squeezenet1.1-7	17735935804802400	17735936383384788	263711
9	resnet18-v2-7	17735935899827430	17735937356184328	663790
29	squeezenet1.1-7	17735936164279378	17735937646342186	675507
35	mobilenetv2-7	17735936589460498	17735938075163138	677166
33	resnet34-v2-7	17735936582525586	17735938085375534	684981
79	mnist-8	17735940412001716	17735941944305492	698406
31	resnet34-v2-7	17735936523084756	17735938088322554	713417
27	resnet18-v2-7	17735936028134226	17735937680690622	753216
12	resnet18-v2-7	17735935922898092	17735937589493696	759615
4	mobilenetv2-7	17735935797228274	17735937553205082	800354
3	resnet50-v2-7	17735935780460332	17735937569023664	815206
17	resnet34-v2-7	17735935946638416	17735937769972104	831054
28	resnet34-v2-7	17735936159285478	17735937993234412	835892
21	resnet34-v2-7	17735935989742308	17735937857031952	851089
15	mobilenetv2-7	17735935941097704	17735937816020952	854568
25	mobilenetv2-7	17735936009434950	17735937904238804	863629
36	inception_v3	17735936592275754	17735938491682890	865727
20	resnet34-v2-7	17735935988126248	17735937968283658	902533
14	resnet34-v2-7	17735935938880280	17735937963936104	922997
22	resnet34-v2-7	17735935996351238	17735938037321484	930250
7	resnet34-v2-7	17735935869904564	17735937910940046	930280
32	densenet-9	17735936557812650	17735938640195948	949126
34	densenet-9	17735936586745648	17735938684324624	956052
1	inception_v3	17735935653814784	17735937789267028	973314
18	inception_v3	17735935948306094	17735938154913146	1005746
16	inception_v3	17735935945027672	17735938452194376	1142737
26	densenet-9	17735936013919970	17735938578392010	1168856
10	inception_v3	17735935911032894	17735938484709224	1173052
19	densenet-9	17735935986443546	17735938593714340	1188364
23	densenet-9	17735935999094944	17735938618720808	1193995
226	mnist-8	17735946545992432	17735949582612242	1384056
47	resnet18-v2-7	17735939140808648	17735942777946000	1657765
62	mnist-8	17735939510729266	17735943324558638	1738299
73	mnist-8	17735939765396970	17735943912314228	1890117
50	squeezenet1.1-7	17735939243517548	17735943753863946	2055764
44	mobilenetv2-7	17735939067457284	17735943757030066	2137453
45	googlenet-9	17735939068361292	17735943905749288	2204825
48	resnet34-v2-7	17735939210486690	17735944112100924	2234099
80	squeezenet1.1-7	17735940427981356	17735946297198702	2675121
445	mobilenetv2-7	17735961160100866	17735967139246090	2725225
94	mnist-8	17735940910603252	17735947119430474	2829912
144	squeezenet1.1-7	17735942581321276	17735949582670626	3191134
76	squeezenet1.1-7	17735939837329414	17735947119391024	3319080
98	resnet18-v2-7	17735941648751320	17735949002305298	3351665
41	resnet50-v2-7	17735939051612410	17735947111772864	3673728
49	resnet18-v2-7	17735939213508510	17735947361495582	3713758
39	inception_v3	17735938896890394	17735947401983584	3876523
82	mobilenetv2-7	17735940444776620	17735949036064000	3915810
58	mobilenetv2-7	17735939447362316	17735948591966634	4168005
131	mobilenetv2-7	17735942345835510	17735951833282658	4324269
373	mobilenetv2-7	17735951643586198	17735961301171114	4401816
77	resnet50-v2-7	17735939847276090	17735949582645684	4437269
72	googlenet-9	17735939765305770	17735949582705144	4474657
69	resnet50-v2-7	17735939730693664	17735949582522336	4490350
630	resnet50-v2-7	17735971650077300	17735981567112222	4520070
64	resnet34-v2-7	17735939565911484	17735949582583956	4565484
163	resnet18-v2-7	17735943200182110	17735953565281594	4724293
71	googlenet-9	17735939763470786	17735950250265672	4779760
157	mnist-8	17735942845552230	17735953565297040	4885936
268	squeezenet1.1-7	17735948186581928	17735959210677304	5024656
485	squeezenet1.1-7	17735962766652372	17735974665807330	5423498
248	resnet18-v2-7	17735946978659962	17735958915313982	5440589
335	mnist-8	17735950985440256	17735963137636464	5538831
118	resnet18-v2-7	17735942035055098	17735954643756924	5746901
40	densenet-9	17735938904906120	17735951833202388	5892568
348	inception_v3	17735951194952918	17735964190556264	5923246
148	resnet50-v2-7	17735942681017862	17735955932934784	6040071
205	squeezenet1.1-7	17735945739739030	17735959210960690	6140028
253	squeezenet1.1-7	17735947145563340	17735961248728920	6428060
53	inception_v3	17735939360931362	17735953464298074	6428152
60	inception_v3	17735939454838466	17735953565090968	6431291
271	mobilenetv2-7	17735948253770634	17735963390491196	6899143
164	mobilenetv2-7	17735943278923104	17735958677167996	7018343
318	squeezenet1.1-7	17735950570078910	17735965977975746	7022742
147	resnet18-v2-7	17735942666806680	17735958099938182	7034244
85	mobilenetv2-7	17735940737615746	17735956210700180	7052454
206	resnet18-v2-7	17735945768400582	17735961248017168	7055431
150	googlenet-9	17735942718427134	17735958336853156	7118699
203	squeezenet1.1-7	17735945729260688	17735961370802460	7129235
66	inception_v3	17735939586206646	17735955932987902	7450675
245	resnet34-v2-7	17735946851094348	17735963276794700	7486645
294	mnist-8	17735949619595754	17735966090896154	7507429
51	inception_v3	17735939316040428	17735955933011680	7573824
214	resnet18-v2-7	17735946009921524	17735963787322794	8102735
267	mnist-8	17735948179777942	17735965978117994	8112278
165	mobilenetv2-7	17735943285188578	17735961248086706	8187282
216	inception_v3	17735946223116666	17735964190292978	8189232
146	squeezenet1.1-7	17735942633351360	17735961017225782	8379158
78	inception_v3	17735940411885470	17735959210936742	8568391
74	mobilenetv2-7	17735939769501142	17735958591725420	8578953
154	googlenet-9	17735942789745844	17735961717696840	8627142
130	googlenet-9	17735942339487820	17735961325836064	8653759
178	resnet18-v2-7	17735943861585382	17735963061292324	8751005
56	inception_v3	17735939443626848	17735958677109010	8766400
52	resnet50-v2-7	17735939359977246	17735958952989604	8930269
828	resnet50-v2-7	17735983220939068	17736002940746658	8988061
822	squeezenet1.1-7	17735982884681206	17736002940599716	9141257
86	mobilenetv2-7	17735940762887030	17735961248069430	9336910
374	mobilenetv2-7	17735951668750524	17735972200894254	9358315
87	inception_v3	17735940775836702	17735961325719636	9366400
228	resnet50-v2-7	17735946572910318	17735967139294796	9373921
137	inception_v3	17735942533269686	17735963137546032	9391192
383	googlenet-9	17735957148349216	17735977937678048	9475537
158	googlenet-9	17735942847624638	17735964190533012	9727852
867	mnist-8	17735989896576782	17736011633433116	9907409
128	resnet18-v2-7	17735942274078238	17735964365228334	10068892
95	googlenet-9	17735940919661400	17735963012307634	10069574
171	inception_v3	17735943724172524	17735966018119512	10161324
180	googlenet-9	17735943899332800	17735966258654994	10191122
347	googlenet-9	17735951188082444	17735973597590524	10213996
333	resnet18-v2-7	17735950955443362	17735973597544600	10320009
378	googlenet-9	17735951706894700	17735974393493562	10340291
212	resnet18-v2-7	17735945978390310	17735968706721932	10359312
135	squeezenet1.1-7	17735942529626282	17735965577748724	10505069
332	resnet50-v2-7	17735950930820358	17735974258219656	10632360
83	mobilenetv2-7	17735940454310918	17735963854186804	10665394
75	inception_v3	17735939771366378	17735964070735772	11075373
385	densenet-9	17735957199165078	17735981567215594	11106677
380	resnet18-v2-7	17735957110335174	17735981567144164	11147132
70	inception_v3	17735939746888116	17735964311438300	11196239
106	squeezenet1.1-7	17735941876435640	17735967618088682	11732749
68	densenet-9	17735939636660652	17735965577591028	11823578
424	resnet34-v2-7	17735960240375232	17735986453970552	11947855
283	resnet34-v2-7	17735948394247952	17735974698712304	11989272
279	mobilenetv2-7	17735948384492546	17735974692279088	11990786
210	resnet18-v2-7	17735945820515072	17735972199561914	12023266
413	squeezenet1.1-7	17735960022611388	17735986415549336	12029597
218	mnist-8	17735946243721910	17735974114106654	12703001
200	resnet34-v2-7	17735945625400612	17735974258379482	13050582
667	squeezenet1.1-7	17735973100019794	17736001921136654	13136334
647	resnet18-v2-7	17735972138921150	17736001032649896	13169429
242	inception_v3	17735946805836976	17735976336560814	13459764
648	mnist-8	17735972195543374	17736002286217804	13714983
116	squeezenet1.1-7	17735942009082272	17735972199705150	13760539
356	resnet50-v2-7	17735951280144498	17735981525871066	13785654
492	mnist-8	17735962948412390	17735993409183646	13883669
337	mobilenetv2-7	17735951031055836	17735981567054468	13917957
168	inception_v3	17735943572495648	17735974698612370	14186926
223	inception_v3	17735946439176478	17735977568431754	14188357
377	resnet18-v2-7	17735951693439336	17735982837474844	14195093
313	resnet18-v2-7	17735950362544430	17735981567085668	14222671
274	resnet50-v2-7	17735948364659294	17735979675933770	14271319
156	resnet50-v2-7	17735942845451604	17735974183227002	14283398
503	squeezenet1.1-7	17735963556394508	17735995028929308	14344819
302	mobilenetv2-7	17735949954182968	17735981567175228	14408838
140	resnet34-v2-7	17735942544553668	17735974258201502	14454716
132	resnet50-v2-7	17735942364656752	17735974638231720	14709924
191	resnet18-v2-7	17735945428519168	17735977937721306	14817320
111	resnet50-v2-7	17735941968841060	17735974620490958	14882246
288	mobilenetv2-7	17735948518278628	17735981197216284	14894684
273	mobilenetv2-7	17735948362861498	17735981196990038	14965418
474	mnist-8	17735962636055888	17735995480494844	14970118
97	resnet50-v2-7	17735941065195692	17735974258394298	15129078
258	resnet18-v2-7	17735948012763922	17735981482489850	15255116
84	googlenet-9	17735940489604256	17735974258134916	15391308
162	inception_v3	17735943174396132	17735977146786522	15484225
201	resnet18-v2-7	17735945643867158	17735979700458750	15522603
166	squeezenet1.1-7	17735943287207448	17735977527656098	15606403
538	squeezenet1.1-7	17735965326843150	17735999579017298	15611747
252	resnet50-v2-7	17735947057312346	17735981484499660	15691516
243	mnist-8	17735946813987822	17735981313636794	15724543
55	densenet-9	17735939388826158	17735974088471792	15815699
133	resnet18-v2-7	17735942368703592	17735977146897648	15851501
236	mobilenetv2-7	17735946621848400	17735981525829940	15908833
588	inception_v3	17735968015795314	17736002940612780	15918330
364	resnet34-v2-7	17735951384062824	17735986455971222	15985373
224	resnet34-v2-7	17735946476828476	17735981567193894	15993785
197	resnet34-v2-7	17735945512472978	17735981482536058	16394741
160	googlenet-9	17735943104396528	17735979776277266	16714622
299	squeezenet1.1-7	17735949742017650	17735986455601432	16733629
447	resnet50-v2-7	17735961168512468	17735998581294652	17052316
190	squeezenet1.1-7	17735945419678074	17735982962077816	17111394
184	squeezenet1.1-7	17735943936606450	17735981490400110	17116587
63	densenet-9	17735939512336218	17735977147619538	17153729
54	resnet50-v2-7	17735939385940362	17735977097732614	17188601
103	densenet-9	17735941808076784	17735979774310412	17304573
46	googlenet-9	17735939080642876	17735977080132896	17319731
42	googlenet-9	17735939056226314	17735977079248028	17330456
57	densenet-9	17735939445851056	17735977526004170	17356496
287	resnet18-v2-7	17735948454146862	17735986548873906	17363139
582	mnist-8	17735967995853728	17736006236147512	17429486
262	squeezenet1.1-7	17735948106530642	17735986455801796	17479157
266	resnet34-v2-7	17735948133236814	17735986618584516	17541179
142	googlenet-9	17735942561562724	17735981542380128	17767008
127	googlenet-9	17735942272197904	17735981566568794	17909922
254	densenet-9	17735947157233910	17735986455830272	17911848
122	densenet-9	17735942165762858	17735981567262544	17958750
950	resnet34-v2-7	17736003742099258	17736043443678286	18095523
208	mobilenetv2-7	17735945790073966	17735986545567500	18575885
346	densenet-9	17735951163001818	17735991961954494	18595694
477	resnet34-v2-7	17735962642975846	17736003552186622	18645948
81	densenet-9	17735940432820164	17735981565529666	18747816
235	mobilenetv2-7	17735946619963840	17735987888359594	18809660
61	googlenet-9	17735939497534782	17735980968973934	18902205
351	inception_v3	17735951252874906	17735993070004988	19059767
705	resnet34-v2-7	17735976445146148	17736018510493026	19172901
238	resnet18-v2-7	17735946654052072	17735988736076468	19180503
327	googlenet-9	17735950870634290	17735993184748922	19286287
431	resnet18-v2-7	17735960494554324	17736002940584910	19346413
179	squeezenet1.1-7	17735943863434608	17735986415689820	19394829
336	resnet18-v2-7	17735951004978390	17735993586841992	19408324
420	inception_v3	17735960158161892	17736002940531944	19499712
927	resnet18-v2-7	17736002186966108	17736045363240900	19679250
371	densenet-9	17735951576412048	17735995036711492	19808705
353	mnist-8	17735951263599324	17735995532389414	20177206
344	resnet34-v2-7	17735951141120498	17735995419575658	20181611
334	googlenet-9	17735950975595684	17735995480303016	20284734
101	densenet-9	17735941775158800	17735986545602486	20405854
773	resnet50-v2-7	17735981274977940	17736026512292716	20618648
153	resnet50-v2-7	17735942781614458	17735988326055896	20758633
88	densenet-9	17735940799439274	17735986625651548	20887061
297	mobilenetv2-7	17735949673842622	17735995532565434	20901879
192	mobilenetv2-7	17735945432132774	17735991450596668	20974687
663	resnet18-v2-7	17735972985069886	17736019290035914	21105271
102	squeezenet1.1-7	17735941781159930	17735988860640614	21458286
225	mobilenetv2-7	17735946545299452	17735993640788888	21465583
221	resnet50-v2-7	17735946261707774	17735993470213268	21517094
692	mnist-8	17735976040698732	17736023766854742	21753033
505	resnet34-v2-7	17735963818943788	17736011971877514	21947554
194	mnist-8	17735945473066696	17735993640564950	21954192
340	googlenet-9	17735951091362272	17735999579356228	22100270
240	googlenet-9	17735946767663546	17735995413317042	22172130
219	inception_v3	17735946253995546	17735995028680980	22230941
309	resnet50-v2-7	17735950283309538	17735999073074052	22237814
381	googlenet-9	17735957145485930	17736006200497132	22358710
862	googlenet-9	17735989326972954	17736038722636528	22513976
112	squeezenet1.1-7	17735941975700188	17735991450714440	22550143
830	resnet34-v2-7	17735983262963690	17736033075294244	22703888
230	densenet-9	17735946577264044	17735996510624768	22759052
811	mobilenetv2-7	17735982569711814	17736032893591270	22937046
149	resnet18-v2-7	17735942701421378	17735993418491636	23116258
145	mobilenetv2-7	17735942596329482	17735993431641852	23170151
269	googlenet-9	17735948214322796	17735999106500744	23196070
677	inception_v3	17735973379049652	17736024279612974	23199892
319	squeezenet1.1-7	17735950571916996	17736001718216944	23311896
105	resnet50-v2-7	17735941870416832	17735993070057060	23336207
797	googlenet-9	17735982239699248	17736033573468170	23397342
115	inception_v3	17735942005706210	17735993431849514	23439445
684	resnet18-v2-7	17735973514464752	17736024960232646	23448390
110	resnet34-v2-7	17735941956379324	17735993586985122	23532637
295	squeezenet1.1-7	17735949626545386	17736001560129008	23670730
217	mnist-8	17735946223861340	17735998387463234	23775570
281	resnet50-v2-7	17735948388158004	17736000625934498	23809378
665	inception_v3	17735973025778812	17736025265746392	23810377
535	resnet50-v2-7	17735965023661000	17736017271114132	23813789
854	resnet34-v2-7	17735989220754096	17736041585539762	23867267
244	googlenet-9	17735946835462874	17735999261539534	23895203
151	squeezenet1.1-7	17735942740483654	17735995403298846	24003106
558	inception_v3	17735965865078510	17736018629033058	24049204
117	mobilenetv2-7	17735942023094480	17735994830633478	24069069
296	mobilenetv2-7	17735949628015432	17736002604198946	24145935
512	googlenet-9	17735964188901430	17736017272001744	24194667
113	resnet34-v2-7	17735941986598460	17735995479365650	24381388
866	mnist-8	17735989894051202	17736043443708182	24407318
92	densenet-9	17735940901562924	17735995036916240	24674272
265	inception_v3	17735948131419148	17736002286173014	24683114
121	inception_v3	17735942151004694	17735996617699390	24825293
275	resnet50-v2-7	17735948368515920	17736002939929922	24873023
255	googlenet-9	17735947182180986	17736001822626028	24904487
657	mobilenetv2-7	17735972880765550	17736027968498218	25108355
311	resnet50-v2-7	17735950348617536	17736005661125152	25210805
603	densenet-9	17735969905136428	17736025265732500	25232723
561	mnist-8	17735965897829700	17736021511177474	25347925
541	resnet18-v2-7	17735965528552490	17736021572220330	25544060
762	mnist-8	17735980423665158	17736036501578648	25559668
567	squeezenet1.1-7	17735967305377654	17736023515556912	25619954
237	googlenet-9	17735946651601114	17736002940562694	25655862
745	squeezenet1.1-7	17735978560161952	17736034888510822	25673814
126	densenet-9	17735942182912086	17735998581337502	25705754
681	mobilenetv2-7	17735973469972388	17736030284374128	25895351
123	densenet-9	17735942176050306	17735999000380068	25899876
136	densenet-9	17735942531442062	17735999416778166	25927682
139	squeezenet1.1-7	17735942538087112	17735999579321108	25998739
119	squeezenet1.1-7	17735942060762226	17735999109011676	26001936
591	resnet18-v2-7	17735968047171250	17736025265697920	26079547
493	resnet18-v2-7	17735962977528878	17736020725264208	26320754
270	inception_v3	17735948242767254	17736006200283828	26416370
542	resnet34-v2-7	17735965538680566	17736023515603986	26425215
316	resnet18-v2-7	17735950385253724	17736008559752442	26515268
554	squeezenet1.1-7	17735965814113620	17736024092779346	26562746
96	densenet-9	17735940922240554	17735999252610998	26586312
522	mnist-8	17735964488629258	17736023160203084	26741829
483	mobilenetv2-7	17735962749967272	17736021572262412	26810526
488	squeezenet1.1-7	17735962837406162	17736022139299264	27029121
65	densenet-9	17735939568000502	17735999000417882	27088613
394	resnet18-v2-7	17735959180341410	17736018628810918	27095929
674	densenet-9	17735973367402298	17736032841905938	27107795
138	googlenet-9	17735942535102686	17736002154201460	27173700
622	resnet50-v2-7	17735971557739034	17736031569218512	27352543
124	resnet50-v2-7	17735942178495448	17736002286201510	27396402
134	inception_v3	17735942527802690	17736002701006716	27426255
360	densenet-9	17735951318044206	17736011633487936	27491086
143	googlenet-9	17735942578846144	17736002911867496	27499098
198	resnet34-v2-7	17735945535187618	17736006208185824	27654055
259	inception_v3	17735948059229294	17736008828392438	27697886
508	squeezenet1.1-7	17735963872439112	17736024670755054	27711174
662	resnet34-v2-7	17735972983244812	17736033845326490	27740237
125	resnet34-v2-7	17735942180331560	17736003078743584	27756796
456	resnet50-v2-7	17735961372505740	17736022301894866	27770915
90	googlenet-9	17735940832728502	17736001822578100	27798472
257	inception_v3	17735947810542480	17736008833692882	27813651
114	densenet-9	17735942003879502	17736003341375792	27956926
109	mobilenetv2-7	17735941907666390	17736003286088270	27975579
478	resnet34-v2-7	17735962681131616	17736024279592414	28075870
298	mobilenetv2-7	17735949679875406	17736011971831878	28391958
172	resnet18-v2-7	17735943750625198	17736006197026712	28462352
877	squeezenet1.1-7	17735990395769548	17736052945370694	28509389
67	densenet-9	17735939619731902	17736002260795040	28551077
189	googlenet-9	17735945393981260	17736008154600938	28605569
983	resnet18-v2-7	17736006768201536	17736069615898526	28645258
586	mnist-8	17735968010225364	17736031533700046	28953270
417	resnet50-v2-7	17735960146776150	17736024092850458	29145886
514	googlenet-9	17735964201281500	17736028149376448	29146807
108	inception_v3	17735941896608878	17736006155069320	29288268
720	resnet18-v2-7	17735976977875826	17736041585602418	29447459
584	inception_v3	17735968007821416	17736032663283248	29469216
307	mobilenetv2-7	17735950206324192	17736014876536728	29475940
621	squeezenet1.1-7	17735971531985106	17736036281074698	29511891
556	resnet34-v2-7	17735965837680746	17736030741500708	29582415
231	resnet18-v2-7	17735946612302402	17736011633510808	29635919
416	squeezenet1.1-7	17735960143138200	17736025265663946	29682099
329	squeezenet1.1-7	17735950910029294	17736016144586856	29733162
408	mnist-8	17735959929462716	17736025265756316	29779532
161	inception_v3	17735943154386388	17736008491620328	29779960
995	mobilenetv2-7	17736008187421764	17736073915144506	29957941
354	resnet18-v2-7	17735951270488704	17736017272166178	30082806
398	resnet34-v2-7	17735959210836762	17736025265712638	30107053
120	mobilenetv2-7	17735942062924520	17736008167147804	30129545
916	resnet50-v2-7	17735992230290738	17736058509514066	30209308
284	resnet18-v2-7	17735948401002730	17736014690631300	30214051
675	resnet34-v2-7	17735973374459808	17736039711878920	30235833
678	mobilenetv2-7	17735973380913224	17736039919736804	30327631
723	resnet50-v2-7	17735977668302764	17736044243827814	30344359
532	resnet50-v2-7	17735964950990372	17736031602626980	30379050
637	resnet34-v2-7	17735971961149942	17736038723666210	30429588
99	resnet50-v2-7	17735941667325358	17736008492151340	30457988
152	inception_v3	17735942774388444	17736010179029228	30722261
702	resnet18-v2-7	17735976346860560	17736044042914754	30855083
204	squeezenet1.1-7	17735945734679288	17736013479603550	30877358
970	resnet50-v2-7	17736005373962680	17736073264899480	30943909
320	mnist-8	17735950602317162	17736018628311416	31005466
860	mobilenetv2-7	17735989283787042	17736057881564064	31266078
968	resnet50-v2-7	17736005288346088	17736073915212366	31279337
966	mobilenetv2-7	17736004376446784	17736073356013218	31440094
