ID	MODEL	SEND	RECEIVE	LATENCY
454	densenet-9	17733553570414744	17733662449669616	49625913
644	densenet-9	17733570043966068	17733679197482072	49750918
492	inception_v3	17733557634889090	17733666994243744	49844737
461	resnet50-v2-7	17733554157168134	17733663669585202	49914501
329	squeezenet1.1-7	17733539973314670	17733649559805006	49948263
456	resnet18-v2-7	17733553774065376	17733663463742654	49995295
465	densenet-9	17733554741402898	17733664704253416	50119804
306	resnet50-v2-7	17733537109794794	17733647873551794	50484848
318	squeezenet1.1-7	17733538420992024	17733651225151744	51414840
481	mnist-8	17733556550074260	17733670255600094	51825672
559	mnist-8	17733562650640282	17733677323677472	52266653
351	resnet34-v2-7	17733541716959644	17733656898846172	52498580
542	densenet-9	17733560387295164	17733677256450922	53267618
449	mnist-8	17733553110585858	17733672633735720	54477278
381	googlenet-9	17733547267036040	17733666853972878	54506352
390	googlenet-9	17733547928880092	17733670252630150	55753760
460	densenet-9	17733554116948476	17733679257833898	57037778
345	mobilenetv2-7	17733541380104530	17733670255739304	58740034
